Year,Month,State,Location,Food,Species,Status,Illnesses,Hospitalizations,Fatalities
2015,October,Arizona,Unknown,,Salmonella enterica,Confirmed,3,3,0
2015,October,Arizona,Unknown,,Salmonella enterica,Confirmed,2,0,0
2015,October,Arizona,Restaurant,,Salmonella enterica,Confirmed,3,1,0
2015,October,Arkansas,Restaurant; Catering Service,,Salmonella enterica,Confirmed,14,0,0
2015,October,California,Restaurant; Catering Service,,Campylobacter jejuni,Suspected,6,0,0
2015,October,California,,"Apple Cider, Unspecified","Escherichia coli, Shiga toxin-producing",Confirmed,15,1,0
2015,October,California,Fast Food Restaurant,,Campylobacter jejuni,Confirmed,3,0,0
2015,October,California,Restaurant,,Shigella sonnei,Confirmed,188,49,0
2015,October,Colorado,Restaurant,Green Chile,Clostridium perfringens,Confirmed,6,0,0
2015,October,Colorado,Private Home/Residence,Chili White Chicken,Clostridium perfringens,Confirmed,19,0,0
2015,October,Colorado,Catering Service,"Pizza, Pepperoni; Pizza, Cheese",Clostridium perfringens,Suspected,5,0,0
2015,October,Colorado,Restaurant,,Norovirus,Confirmed,7,0,0
2015,October,Connecticut,School/College/University,"Sandwich, Unspecified",Norovirus genogroup I,Confirmed,54,0,0
2015,October,Connecticut,Hotel/Motel,,,,7,0,0
2015,October,Florida,Restaurant,,Staphylococcus aureus,Suspected,4,0,0
2015,October,Florida,Catering Service,,Norovirus unknown,Suspected,6,1,0
2015,October,Florida,Private Home/Residence,Spaghetti W/Meat Sauce And Spaghetti W/Cheese,Salmonella enterica,Confirmed,18,4,0
2015,October,Florida,Restaurant,"Chicken, Confit",Salmonella enterica,Confirmed,2,0,0
2015,October,Florida,Catering Service,,,,11,0,0
2015,October,Idaho,,"Bear, Unspecified",Trichinella,Confirmed,6,0,0
2015,October,Illinois,Grocery Store,Pork,Salmonella enterica; Salmonella enterica,Confirmed; Suspected,17,6,0
2015,October,Illinois,Restaurant,Salad,Norovirus,Suspected,6,0,0
2015,October,Illinois,Restaurant Buffet,Pot Roast,Unknown,Suspected,6,1,0
2015,October,Illinois,Farm/Dairy,,Cryptosporidium parvum,Confirmed,103,,
2015,October,Illinois,Catering Service,,Staphylococcus aureus,Suspected,21,0,0
2015,October,Iowa,Grocery Store,Ground Beef,Clostridium perfringens,Confirmed,57,0,0
2015,October,Kentucky,,,,,35,1,0
2015,October,Maryland,Fast Food Restaurant,,,,3,0,0
2015,October,Maryland,Restaurant,Salad,Norovirus genogroup II,Confirmed,12,0,0
2015,October,Michigan,Banquet Facility,"Cheese And Crackers; Fruit; Green Beans, Unspecified",Norovirus genogroup I,Confirmed,170,1,0
2015,October,Michigan,,"Apple Cider, Unpasteurized","Escherichia coli, Shiga toxin-producing",Confirmed,2,0,0
2015,October,Minnesota,Restaurant,,Norovirus genogroup II,Confirmed,9,0,0
2015,October,Minnesota,Restaurant,,"Escherichia coli, Enteropathogenic",Confirmed,30,0,0
2015,October,Minnesota,Fast Food Restaurant,,Norovirus genogroup I,Confirmed,26,0,0
2015,October,Minnesota,Farm/Dairy,"Apple Cider, Unpasteurized","Escherichia coli, Shiga toxin-producing",Confirmed,2,1,0
2015,October,Minnesota,Private Home/Residence,Beef,"Escherichia coli, Shiga toxin-producing",Confirmed,3,0,0
2015,October,Missouri,,,"Escherichia coli, Enteropathogenic",Suspected,6,0,0
2015,October,Multistate,,Pre-Packaged Salad,"Escherichia coli, Shiga toxin-producing",Confirmed,5,3,0
2015,October,Multistate,Restaurant,,"Escherichia coli, Shiga toxin-producing",Confirmed,53,21,0
2015,October,Multistate,Grocery Store,Chicken Salad,"Escherichia coli, Shiga toxin-producing",Confirmed,19,3,0
2015,October,Multistate,Restaurant,,"Escherichia coli, Shiga toxin-producing",Confirmed,4,0,0
2015,October,Nebraska,Banquet Facility,Chicken And Noodles,Clostridium perfringens,Confirmed,22,0,0
2015,October,Nevada,,Chocolate Mousse,"Escherichia coli, Shiga toxin-producing",Confirmed,25,11,0
2015,October,New Mexico,Restaurant; Catering Service,,Norovirus,Suspected,19,0,0
2015,October,New York,Restaurant,,,,5,0,0
2015,October,Ohio,Restaurant,,,,6,0,0
2015,October,Ohio,Restaurant,Honey Mustard Carrot And Cauliflower Salad,Chemical or toxin,Confirmed,13,0,0
2015,October,Ohio,Fast Food Restaurant,,Norovirus,Suspected,2,0,0
2015,October,Ohio,Unknown,,Salmonella enterica,Confirmed,2,1,0
2015,October,Oregon,Catering Service,,Salmonella enterica,Confirmed,21,0,0
2015,October,Pennsylvania,Restaurant,"Gravy, Sausage",,,3,0,0
2015,October,South Dakota,Banquet Facility,,,,18,0,0
2015,October,Tennessee,Catering Service,,,,20,0,0
2015,October,Texas,Private Home/Residence,,Salmonella enterica,Suspected,5,0,0
2015,October,Texas,Restaurant Buffet,,Norovirus genogroup II,Confirmed,34,0,0
2015,October,Texas,,Turkey; Stuffing/Dressing,Salmonella enterica,Confirmed,48,3,0
2015,October,Utah,Restaurant,,Salmonella enterica,Confirmed,2,0,0
2015,October,Utah,,Raw Milk,Salmonella enterica,Confirmed,2,0,0
2015,October,Virginia,Catering Service; Fair/Festival,Pork,Clostridium perfringens,Confirmed,121,0,0
2015,October,Virginia,Restaurant,"Chicken, Grilled; Chicken, Blackened",Salmonella enterica,Confirmed,10,1,0
2015,October,Washington,Restaurant,,Norovirus unknown,Suspected,8,0,0
2015,October,Wisconsin,Restaurant,"Fish, Amberjack",Ciguatoxin,Confirmed,7,2,0
2015,October,Wyoming,Prison/Jail,Tortilla Chips,,,79,,0
2015,November,Arizona,Restaurant,,,,3,0,0
2015,November,Arizona,Catering Service,,Norovirus genogroup II,Suspected,12,0,0
2015,November,California,Banquet Facility,,Norovirus unknown,Suspected,14,0,0
2015,November,California,Restaurant,Salsa,Shigella sonnei,Confirmed,19,2,0
2015,November,California,Restaurant,,,,5,0,0
2015,November,California,Private Home/Residence; Catering Service,"Beef, Unspecified",Norovirus unknown,Confirmed,24,0,0
2015,November,California,Restaurant,,,,2,0,0
2015,November,California,Restaurant,,Norovirus unknown,Confirmed,3,0,0
2015,November,California,Catering Service; Grocery Store,Rice,Norovirus unknown,Suspected,16,1,0
2015,November,California,Restaurant,,Norovirus unknown,Suspected,8,0,0
2015,November,California,Banquet Facility,,Norovirus unknown,Confirmed,60,0,0
2015,November,Colorado,Restaurant,,Norovirus,Confirmed,18,0,0
2015,November,Connecticut,Restaurant,,Norovirus genogroup II,Confirmed,3,0,0
2015,November,Connecticut,Restaurant,Salad,Norovirus,Suspected,15,0,0
2015,November,Florida,Restaurant,,,,5,0,0
2015,November,Florida,Restaurant,,Norovirus genogroup II,Confirmed,29,0,0
2015,November,Florida,Restaurant,,Norovirus genogroup I,Confirmed,10,0,0
2015,November,Florida,Banquet Facility,Green Beans,,,8,0,0
2015,November,Florida,Private Home/Residence,,Salmonella enterica,Confirmed,20,7,0
2015,November,Florida,Prison/Jail,Thanksgiving Meal,Salmonella enterica,Confirmed,5,0,0
2015,November,Georgia,Grocery Store,"Pork, Carnitas",Salmonella enterica,Confirmed,17,0,0
2015,November,Georgia,Restaurant,Sushi,Norovirus unknown,Suspected,7,0,0
2015,November,Hawaii,Restaurant,"Oysters, Raw",Norovirus genogroup I; Norovirus genogroup II,Confirmed; Confirmed,3,0,0
2015,November,Hawaii,Fast Food Restaurant,"Fish, Ahi",Scombroid toxin,Confirmed,5,0,0
2015,November,Idaho,,"Cheese, Unspecified, Unpasteurized",Campylobacter,Confirmed,8,0,0
2015,November,Illinois,Restaurant,,Norovirus,Suspected,3,0,0
2015,November,Illinois,Private Home/Residence,Meat,Salmonella enterica,Confirmed,6,1,0
2015,November,Illinois,Catering Service,Pulled Pork,Clostridium perfringens,Suspected,6,0,0
2015,November,Illinois,Restaurant,,Norovirus,Suspected,9,,
2015,November,Illinois,Restaurant,,Norovirus,Suspected,9,0,0
2015,November,Kansas,Restaurant,,Norovirus genogroup II,Confirmed,25,1,0
2015,November,Michigan,School/College/University,,,,50,0,0
2015,November,Michigan,Grocery Store,Ribs,,,5,0,0
2015,November,Minnesota,Restaurant,,Norovirus genogroup I,Confirmed,3,0,0
2015,November,Minnesota,Fast Food Restaurant,,Norovirus genogroup I,Confirmed,15,0,0
2015,November,Multistate,Restaurant,,"Escherichia coli, Shiga toxin-producing",Suspected,5,1,0
2015,November,New Jersey,Banquet Facility,,,,57,0,0
2015,November,New Jersey,Nursing Home/Assisted Living Facility,,,,17,0,0
2015,November,New York,Restaurant,,,,4,0,0
2015,November,New York,Restaurant,,Norovirus genogroup II,Confirmed,40,4,0
2015,November,New York,Private Home/Residence,,,,8,0,0
2015,November,North Carolina,Private Home/Residence,Turkey And Stuffing,Clostridium perfringens,Confirmed,44,0,0
2015,November,Ohio,Restaurant Buffet,,Chemical or toxin,Suspected,4,0,0
2015,November,Ohio,School/College/University,,Salmonella enterica,Confirmed,14,0,0
2015,November,Ohio,Fair/Festival,Chicken Sandwich,Norovirus genogroup II,Suspected,3,0,0
2015,November,Ohio,Fast Food Restaurant,,Norovirus,Suspected,5,0,0
2015,November,Ohio,Private Home/Residence,"Turkey, Smoked; Stuffing/Dressing",Salmonella enterica,Confirmed,3,1,0
2015,November,Oregon,Restaurant,Lettuce,Norovirus genogroup II,Confirmed,8,0,0
2015,November,Oregon,Restaurant,Oyster Shooters,Norovirus genogroup I,Suspected,3,0,0
2015,November,Oregon,Restaurant,Chicken Coconut Curry,Sapovirus,Confirmed,4,0,0
2015,November,Tennessee,Restaurant,,Norovirus genogroup II,Confirmed,5,0,0
2015,November,Tennessee,Restaurant,Hamburger,"Escherichia coli, Shiga toxin-producing",Confirmed,13,0,0
2015,November,Texas,Catering Service,,,,29,0,0
2015,November,Utah,Catering Service,"Eggs, Scrambled",Salmonella enterica,Confirmed,3,0,0
2015,November,Washington,Restaurant,,Norovirus unknown,Suspected,10,0,0
2015,November,Washington,Private Home/Residence,Turkey,Salmonella enterica,Confirmed,10,0,0
2015,November,Wisconsin,Religious Facility,,Norovirus genogroup II,Confirmed,11,0,0
2015,November,Wisconsin,,,Norovirus genogroup II,Confirmed,24,0,0
2015,November,Wisconsin,Hospital,Broccoli Salad,,,4,0,0
2015,December,Alabama,Restaurant Buffet,,,,8,0,0
2015,December,Arizona,Restaurant,,Norovirus genogroup II,Confirmed,4,0,0
2015,December,California,Banquet Facility,"Oysters, Raw",Norovirus unknown,Suspected,20,0,0
2015,December,California,Restaurant,,,,2,0,0
2015,December,California,Restaurant,,,,12,1,0
2015,December,California,Fast Food Restaurant,,Norovirus unknown,Suspected,5,0,0
2015,December,California,Restaurant,,Norovirus unknown,Suspected,5,0,0
2015,December,California,Catering Service,Alcohol,Norovirus unknown,Suspected,16,0,0
2015,December,California,Restaurant,,Norovirus unknown,Suspected,2,0,0
2015,December,California,Restaurant,,Norovirus unknown,Suspected,2,0,0
2015,December,California,Fast Food Restaurant,Pizza,,,2,0,0
2015,December,California,Restaurant,,,,20,0,0
2015,December,California,Child Daycare,,Salmonella enterica,Confirmed,8,0,0
2015,December,California,School/College/University,,Norovirus unknown,Confirmed,93,0,0
2015,December,California,Restaurant,,Norovirus unknown,Confirmed,11,0,0
2015,December,California,Restaurant,,Norovirus unknown,Suspected,4,0,0
2015,December,Colorado,Restaurant,"Enchilada, Beef; Rice; Beans, Unspecified",Clostridium perfringens,Suspected,7,0,0
2015,December,Colorado,Restaurant,,Norovirus,Confirmed,15,0,0
2015,December,Colorado,Restaurant,"Ribs, Bbq; Tea",Bacillus cereus; Staphylococcus aureus,Suspected; Suspected,2,0,0
2015,December,Colorado,Private Home/Residence,Pulled Pork,Clostridium perfringens,Suspected,36,0,0
2015,December,Colorado,Restaurant,,Norovirus,Confirmed,11,0,0
2015,December,Colorado,Restaurant,Chicken Liver Pate,Campylobacter,Confirmed,4,0,0
2015,December,Colorado,Banquet Facility,,Bacterium,Suspected,8,0,0
2015,December,Connecticut,Catering Service,Multiple Foods,Norovirus genogroup I,Confirmed,25,0,0
2015,December,Connecticut,Restaurant,Ox Tongue & Tripe,Salmonella enterica,Confirmed,9,1,0
2015,December,Connecticut,Restaurant,Cucumbers,Salmonella enterica,Confirmed,3,0,0
2015,December,Florida,,"Oysters, Raw",Vibrio vulnificus,Suspected,2,1,1
2015,December,Florida,Restaurant,,,,3,0,0
2015,December,Florida,Restaurant,,,,2,0,0
2015,December,Florida,Restaurant,,,,2,0,0
2015,December,Florida,Restaurant,,Norovirus genogroup II,Suspected,5,0,0
2015,December,Florida,Restaurant,,,,5,0,0
2015,December,Florida,Restaurant,"Pizza, Mushrooms, Black Olives, Pepperoni",,,4,0,0
2015,December,Florida,Catering Service,Multiple Foods,,,20,0,0
2015,December,Florida,Private Home/Residence,"Fish, Baracuda",Ciguatoxin,Confirmed,5,0,0
2015,December,Florida,Restaurant,,,,4,0,0
2015,December,Georgia,Fast Food Restaurant,Ice Cream,Norovirus genogroup II,Confirmed,2,0,0
2015,December,Hawaii,Restaurant,Lilikoi Chiffon Pie,Salmonella enterica,Suspected,24,0,0
2015,December,Illinois,Restaurant,,Norovirus genogroup II,Confirmed,6,0,0
2015,December,Illinois,Catering Service,,,,3,,
2015,December,Iowa,Grocery Store,Turkey,Salmonella enterica,Confirmed,4,0,0
2015,December,Iowa,Restaurant,,Salmonella enterica,Confirmed,7,0,0
2015,December,Kansas,Restaurant,,Norovirus genogroup II,Confirmed,3,0,0
2015,December,Kansas,Restaurant,,,,2,0,0
2015,December,Kansas,Restaurant,,Norovirus genogroup II,Suspected,3,0,0
2015,December,Kansas,Restaurant,,Norovirus genogroup II,Confirmed,6,0,0
2015,December,Maryland,Catering Service,Turkey And Gravy,,,19,1,0
2015,December,Maryland,Catering Service,,Norovirus genogroup II,Confirmed,45,0,0
2015,December,Michigan,Private Home/Residence,Cake,Norovirus genogroup II,Confirmed,73,0,0
2015,December,Michigan,Catering Service,,Norovirus,Suspected,39,0,0
2015,December,Michigan,Restaurant; Banquet Facility,,Norovirus,Suspected,9,0,0
2015,December,Michigan,Restaurant,,Norovirus,Suspected,10,0,0
2015,December,Michigan,Fast Food Restaurant; Restaurant,,Norovirus genogroup II,Confirmed,23,1,0
2015,December,Michigan,Restaurant,,,,2,0,0
2015,December,Michigan,Catering Service,"Beef, Other",,,17,0,0
2015,December,Minnesota,Restaurant,,Norovirus genogroup II,Confirmed,11,0,0
2015,December,Minnesota,Restaurant,"Pizza; Pizza, Sausage; Cookies, Chocolate Chip",Norovirus genogroup II,Suspected,6,0,0
2015,December,Minnesota,Fast Food Restaurant,,Norovirus genogroup I,Confirmed,9,0,0
2015,December,Minnesota,Restaurant,,Norovirus genogroup II,Confirmed,8,0,0
2015,December,Minnesota,Restaurant,,Norovirus,Suspected,4,0,0
2015,December,Multistate,Restaurant,Pizza Dough Mix,"Escherichia coli, Shiga toxin-producing",Confirmed,13,9,0
2015,December,Multistate,Private Home/Residence,Powder Meal Replacement,Salmonella enterica,Confirmed,35,6,0
2015,December,Nebraska,Restaurant,,Norovirus,Suspected,13,1,0
2015,December,Nevada,Private Home/Residence,,Salmonella enterica,Confirmed,16,2,0
2015,December,New Hampshire,,Stuffed Mushroom,,,16,0,0
2015,December,New York,Catering Service,Greek Salad,Norovirus genogroup II,Confirmed,12,0,0
2015,December,New York,Grocery Store,"Sandwich, Ham; Sandwich, Tuna Salad",Norovirus genogroup I,Confirmed,13,0,0
2015,December,New York,Restaurant,,,,4,0,0
2015,December,New York,Restaurant,,,,13,0,0
2015,December,North Carolina,Catering Service,,,,18,0,0
2015,December,North Dakota,Catering Service,,Norovirus genogroup II,Confirmed,42,0,0
2015,December,North Dakota,Prison/Jail,,Clostridium perfringens,Confirmed,115,0,0
2015,December,Ohio,Private Home/Residence,Chicken Mole,Clostridium perfringens,Suspected,8,0,0
2015,December,Ohio,Catering Service,,Norovirus genogroup II,Confirmed,8,0,0
2015,December,Ohio,Hospital,Cupcakes,Norovirus genogroup II,Confirmed,170,0,0
2015,December,Ohio,Restaurant,Macaroni And Cheese,Bacillus cereus; Staphylococcus aureus,Suspected; Suspected,2,0,0
2015,December,Ohio,Restaurant,,Norovirus,Suspected,6,0,0
2015,December,Ohio,Restaurant,,Clostridium perfringens,Suspected,2,0,0
2015,December,Ohio,Restaurant,,Norovirus,Suspected,4,0,0
2015,December,Ohio,Restaurant,Eggs Benedict,Salmonella enterica,Confirmed,3,2,0
2015,December,Ohio,Farm/Dairy,"Milk, Unpasteurized",Campylobacter jejuni,Confirmed,2,2,0
2015,December,Oregon,,Eggnog,Salmonella enterica,Confirmed,7,0,0
2015,December,South Carolina,Restaurant,Zucchini,Bacillus cereus,Suspected,8,0,0
2015,December,Texas,,,Shigella sonnei; Campylobacter jejuni,Suspected; Suspected,7,0,0
2015,December,Utah,Private Home/Residence,,Salmonella enterica,Confirmed,3,0,0
2015,December,Utah,Private Home/Residence,Meal Replacement Powder,Salmonella enterica,Confirmed,3,1,0
2015,December,Virginia,Restaurant,,Norovirus genogroup II,Suspected,9,0,0
2015,December,Washington,School/College/University,,Norovirus unknown,Suspected,2,0,0
2015,December,Washington,Restaurant,Foie Gras,Campylobacter unknown,Suspected,2,0,0
2015,December,Washington,Restaurant; Private Home/Residence,,Norovirus unknown,Suspected,10,0,0
2015,December,Washington,Restaurant,,Norovirus unknown,Suspected,4,0,0
2015,December,Wisconsin,Catering Service,"Cookies, Chocolate Chip",Norovirus genogroup II,Confirmed,10,0,0
2015,December,Wisconsin,Banquet Facility,,Norovirus genogroup II,Confirmed,20,0,0
2015,December,Wisconsin,Banquet Facility,"Gravy, Pork",Clostridium perfringens,Suspected,29,,
2015,December,Wisconsin,Restaurant,,Norovirus genogroup II,Confirmed,4,0,0
2015,December,Wisconsin,Private Home/Residence,Salsa,Norovirus genogroup II,Confirmed,16,0,0
2015,December,Wisconsin,Nursing Home/Assisted Living Facility,,Norovirus genogroup II,Confirmed,43,3,0
2015,December,Wisconsin,Fast Food Restaurant,,Norovirus genogroup II,Confirmed,5,0,0
2015,December,Wyoming,,,,,3,0,0
